language,split,label,count,total_samples,percentage
swa,train,surprise,536,3307,16.20804354399758
swa,train,joy,443,3307,13.395827033565164
swa,train,sadness,350,3307,10.583610523132748
swa,train,anger,311,3307,9.40429392198367
swa,train,disgust,238,3307,7.19685515573027
swa,train,fear,93,3307,2.812216510432416
xho,validation,sadness,281,682,41.20234604105572
xho,validation,joy,212,682,31.085043988269796
xho,validation,surprise,109,682,15.982404692082111
xho,validation,anger,27,682,3.9589442815249267
xho,validation,fear,13,682,1.906158357771261
xho,validation,disgust,3,682,0.43988269794721413
zul,validation,sadness,179,875,20.457142857142856
zul,validation,surprise,79,875,9.028571428571428
zul,validation,anger,73,875,8.342857142857143
zul,validation,joy,51,875,5.828571428571429
zul,validation,fear,27,875,3.085714285714286
zul,validation,disgust,25,875,2.857142857142857
